MassFeature_Column,SampID,std_area,cluster,latitude,Depth,cluster_letters
Adenine_X_HILICPos,KM1513-125m_B,0.046167548416267704,1,24.5548,125,a
Adenosine_X_HILICPos,KM1513-125m_B,0.035626686479067214,1,24.5548,125,a
Adenosyl Homocysteine_X_HILICPos,KM1513-125m_B,0,2,24.5548,125,b
Adenosyl Methionine_X_HILICPos,KM1513-125m_B,0.010220568186745976,2,24.5548,125,b
Agmatine_X_RP,KM1513-125m_B,0.03599869685626333,1,24.5548,125,a
Alanine_X_HILICPos,KM1513-125m_B,0.04872968142144871,1,24.5548,125,a
Allopurinol_X_RP,KM1513-125m_B,0.08716781713339362,1,24.5548,125,a
Amino Propanesulfonic Acid_X_HILICNeg,KM1513-125m_B,0.08566211985358584,1,24.5548,125,a
Argininosuccinic Acid_X_HILICPos,KM1513-125m_B,0.011987222765547673,2,24.5548,125,b
Asparagine_X_HILICPos,KM1513-125m_B,0.05242898923495057,1,24.5548,125,a
Aspartic acid_X_HILICPos,KM1513-125m_B,0.01751966648339967,1,24.5548,125,a
Beta_GlutamicAcid_X_HILICPos,KM1513-125m_B,0.06455231773106572,1,24.5548,125,a
beta-Alanine_X_HILICPos,KM1513-125m_B,0.025242548686827862,1,24.5548,125,a
Butyryl-L-carnitine_X_HILICPos,KM1513-125m_B,0.09668447210063545,1,24.5548,125,a
Carnitine_X_HILICPos,KM1513-125m_B,0.039618632444544076,1,24.5548,125,a
Citrulline_X_HILICPos,KM1513-125m_B,0.016941882116365863,1,24.5548,125,a
Creatine_X_HILICPos,KM1513-125m_B,0.038845539418895125,1,24.5548,125,a
Cystathionine_X_HILICPos,KM1513-125m_B,0.0035589191820316513,2,24.5548,125,b
Cysteic Acid_X_HILICNeg,KM1513-125m_B,0.024123652667112052,1,24.5548,125,a
Cytidine_X_HILICNeg,KM1513-125m_B,0,2,24.5548,125,b
Cytosine_X_HILICPos,KM1513-125m_B,0.055088553663191125,1,24.5548,125,a
Dexpanthenol_X_HILICPos,KM1513-125m_B,0.024773113233902622,1,24.5548,125,a
DHPS_X_HILICNeg,KM1513-125m_B,0.031080122356453684,2,24.5548,125,b
DMSP_HILICPos_X_HILICPos,KM1513-125m_B,0.01971383297009121,1,24.5548,125,a
Gluconic Acid_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
Glucosylglycerol_X_HILICPos,KM1513-125m_B,0.015901842638547117,3,24.5548,125,c
Glutamine_X_HILICPos,KM1513-125m_B,0.0212757334467031,1,24.5548,125,a
Glutathione Disulfide_X_RP,KM1513-125m_B,0.02025077908966642,1,24.5548,125,a
Glycerophosphocholine_X_HILICPos,KM1513-125m_B,0.0145532553266683,2,24.5548,125,b
Gonyol_X_HILICPos,KM1513-125m_B,0.014329597742067407,2,24.5548,125,b
Histidine_X_HILICPos,KM1513-125m_B,0.06056787772214684,1,24.5548,125,a
Homoserine_X_HILICPos,KM1513-125m_B,0.021248048067706565,1,24.5548,125,a
Hypotaurine_X_HILICPos,KM1513-125m_B,0.042064271518151945,1,24.5548,125,a
I102.0549R12.14_HILICNeg_X_HILICNeg,KM1513-125m_B,0.03487622863074531,1,24.5548,125,a
I104.1074R10.68_HILICPos_X_HILICPos,KM1513-125m_B,0.03660875492665776,2,24.5548,125,b
I107.0734R9.09_HILICPos_X_HILICPos,KM1513-125m_B,0.025082113882446983,1,24.5548,125,a
I116.0709R8.8_HILICPos_X_HILICPos,KM1513-125m_B,0.06039351241972097,1,24.5548,125,a
I118.0864R7.19_HILICPos_X_HILICPos,KM1513-125m_B,0.06753147446563133,1,24.5548,125,a
I120.0811R5.29_HILICPos_X_HILICPos,KM1513-125m_B,0.049022348607475896,1,24.5548,125,a
I121.032R8.27_HILICPos_X_HILICPos,KM1513-125m_B,0.014307204933646421,1,24.5548,125,a
I121.0684R10.7_HILICPos_X_HILICPos,KM1513-125m_B,0.008766901724484879,2,24.5548,125,b
I124.0064R10.88_HILICNeg_X_HILICNeg,KM1513-125m_B,0.07229086109308773,1,24.5548,125,a
I126.904R4.8_HILICNeg_X_HILICNeg,KM1513-125m_B,0.051541409000403604,1,24.5548,125,a
I130.05R11.1_HILICPos_X_HILICPos,KM1513-125m_B,0.020836268161273014,1,24.5548,125,a
I130.1592R4.02_CyanoAq_X_RP,KM1513-125m_B,0,1,24.5548,125,a
I131.0704R10.12_HILICPos_X_HILICPos,KM1513-125m_B,0.013126986118586974,1,24.5548,125,a
I132.102R6.53_HILICPos_X_HILICPos,KM1513-125m_B,0.028507908156260652,2,24.5548,125,b
I132.102R9.3_HILICPos_X_HILICPos,KM1513-125m_B,0.031542608091125295,2,24.5548,125,b
I134.0813R10.18_HILICPos_X_HILICPos,KM1513-125m_B,0.01996037194979106,2,24.5548,125,b
I136.0508R7.09_HILICPos_X_HILICPos,KM1513-125m_B,0.06607715337536793,1,24.5548,125,a
I137.0459R1.05_CyanoAq_X_RP,KM1513-125m_B,0.05279720618386943,1,24.5548,125,a
I137.0459R6.2_HILICPos_X_HILICPos,KM1513-125m_B,0.0546775087716368,1,24.5548,125,a
I137.0459R7.49_HILICPos_X_HILICPos,KM1513-125m_B,0.04346612768363264,1,24.5548,125,a
I138.0549R5.35_HILICPos_X_HILICPos,KM1513-125m_B,0.06278433496509042,1,24.5548,125,a
I138.055R7.72_HILICPos_X_HILICPos,KM1513-125m_B,0.06671609309472379,1,24.5548,125,a
I139.0157R7.24_HILICNeg_X_HILICNeg,KM1513-125m_B,0.029399473730964413,2,24.5548,125,b
I141.0659R7.2_HILICPos_X_HILICPos,KM1513-125m_B,0.09452411225475013,1,24.5548,125,a
I143.0816R7.97_HILICPos_X_HILICPos,KM1513-125m_B,0.0792041627616316,1,24.5548,125,a
I144.1019R6.44_HILICPos_X_HILICPos,KM1513-125m_B,0.021111352153369286,2,24.5548,125,b
I145.0608R10.18_HILICPos_X_HILICPos,KM1513-125m_B,0.06005718339035277,1,24.5548,125,a
I146.0601R1.92_CyanoAq_X_RP,KM1513-125m_B,0.05317149662122478,1,24.5548,125,a
I148.0605R12.12_HILICPos_X_HILICPos,KM1513-125m_B,0.03108713519158753,1,24.5548,125,a
I148.0968R8.21_HILICPos_X_HILICPos,KM1513-125m_B,0.04266888747685233,1,24.5548,125,a
I148.9235R3.57_HILICNeg_X_HILICNeg,KM1513-125m_B,0.09245623067837509,1,24.5548,125,a
I149.0631R10.15_HILICPos_X_HILICPos,KM1513-125m_B,0.0013932571397990245,2,24.5548,125,b
I150.0775R6.27_HILICPos_X_HILICPos,KM1513-125m_B,0.03283322172575322,1,24.5548,125,a
I151.1441R6.61_HILICPos_X_HILICPos,KM1513-125m_B,0.10087308642621273,1,24.5548,125,a
I152.0567R7.37_HILICPos_X_HILICPos,KM1513-125m_B,0.045375813490168754,1,24.5548,125,a
I152.0567R8.12_HILICPos_X_HILICPos,KM1513-125m_B,0.08926341891552537,1,24.5548,125,a
I152.0568R1.08_CyanoAq_X_RP,KM1513-125m_B,0.05966136202265379,1,24.5548,125,a
I152.0707R9.08_HILICPos_X_HILICPos,KM1513-125m_B,0.04604935935383824,1,24.5548,125,a
I152.1282R1.07_CyanoAq_X_RP,KM1513-125m_B,0.011130221847217089,1,24.5548,125,a
I154.0532R5.23_HILICPos_X_HILICPos,KM1513-125m_B,0.06285164375011239,1,24.5548,125,a
I154.0723R8.97_HILICPos_X_HILICPos,KM1513-125m_B,0.0284558759099166,2,24.5548,125,b
I155.0815R8.72_HILICPos_X_HILICPos,KM1513-125m_B,0.10655527607452693,1,24.5548,125,a
I157.0973R7.33_HILICPos_X_HILICPos,KM1513-125m_B,0.10108887229421137,1,24.5548,125,a
I158.0813R7.81_HILICPos_X_HILICPos,KM1513-125m_B,0.023736491630954225,1,24.5548,125,a
I158.1176R5.48_HILICPos_X_HILICPos,KM1513-125m_B,0.043618871329372144,2,24.5548,125,b
I160.037R5.34_HILICPos_X_HILICPos,KM1513-125m_B,0.060272705121591434,1,24.5548,125,a
I160.0969R6.82_HILICPos_X_HILICPos,KM1513-125m_B,0.02625690975552774,1,24.5548,125,a
I160.0969R7.56_HILICPos_X_HILICPos,KM1513-125m_B,0.061388200987027144,1,24.5548,125,a
I160.0969R8.37_HILICPos_X_HILICPos,KM1513-125m_B,0.04657778872256961,1,24.5548,125,a
I161.0631R9.25_HILICPos_X_HILICPos,KM1513-125m_B,0.028624076383476436,1,24.5548,125,a
I162.0776R1.13_CyanoAq_X_RP,KM1513-125m_B,0.035818339667164224,1,24.5548,125,a
I162.1125R6.83_HILICPos_X_HILICPos,KM1513-125m_B,0.03174859512178197,1,24.5548,125,a
I162.1125R8.11_HILICPos_X_HILICPos,KM1513-125m_B,0.00695068024645242,3,24.5548,125,c
I165.0581R8.33_HILICPos_X_HILICPos,KM1513-125m_B,0.009388419498338383,2,24.5548,125,b
I166.0864R1.12_CyanoAq_X_RP,KM1513-125m_B,0.048262697473002124,1,24.5548,125,a
I167.0204R10.56_HILICNeg_X_HILICNeg,KM1513-125m_B,0.004846152374911444,2,24.5548,125,b
I168.0517R1.05_CyanoAq_X_RP,KM1513-125m_B,0.008633178237291601,3,24.5548,125,c
I170.0684R16.91_HILICPos_X_HILICPos,KM1513-125m_B,0.005766311851990082,2,24.5548,125,b
I170.1176R8.07_HILICPos_X_HILICPos,KM1513-125m_B,0.06348279060530604,1,24.5548,125,a
I172.0067R5.44_HILICNeg_X_HILICNeg,KM1513-125m_B,0.03248311061769807,2,24.5548,125,b
I173.0921R8.33_HILICPos_X_HILICPos,KM1513-125m_B,0.07215236394018622,1,24.5548,125,a
I174.022R5.45_HILICPos_X_HILICPos,KM1513-125m_B,0.02891429592898791,2,24.5548,125,b
I174.1126R6.89_HILICPos_X_HILICPos,KM1513-125m_B,0.051470211784447155,1,24.5548,125,a
I174.1126R8.06_HILICPos_X_HILICPos,KM1513-125m_B,0.05884634781819031,1,24.5548,125,a
I175.0789R1_CyanoAq_X_RP,KM1513-125m_B,0.00854928334784156,2,24.5548,125,b
I175.119R17.83_HILICPos_X_HILICPos,KM1513-125m_B,0.06720863025496297,1,24.5548,125,a
I176.0918R10.77_HILICPos_X_HILICPos,KM1513-125m_B,0.02270203923427578,1,24.5548,125,a
I176.0918R7.43_HILICPos_X_HILICPos,KM1513-125m_B,0.05338382605029607,1,24.5548,125,a
I176.1281R10.33_HILICPos_X_HILICPos,KM1513-125m_B,0.022231363001940493,2,24.5548,125,b
I176.1282R7.85_HILICPos_X_HILICPos,KM1513-125m_B,0.05143661908455778,1,24.5548,125,a
I177.0581R9.17_HILICPos_X_HILICPos,KM1513-125m_B,0.009890740285542637,1,24.5548,125,a
I177.0582R7.98_HILICPos_X_HILICPos,KM1513-125m_B,0.014840476000759027,1,24.5548,125,a
I179.0048R7.02_HILICPos_X_HILICPos,KM1513-125m_B,0.12236157979746774,1,24.5548,125,a
I179.024R6.59_HILICPos_X_HILICPos,KM1513-125m_B,0.0906883479925242,1,24.5548,125,a
I180.1019R8.38_HILICPos_X_HILICPos,KM1513-125m_B,0.047570319575744716,1,24.5548,125,a
I182.0674R1.17_CyanoAq_X_RP,KM1513-125m_B,0.022942107065714278,2,24.5548,125,b
I185.0922R8.02_HILICPos_X_HILICPos,KM1513-125m_B,0.10641507508194264,1,24.5548,125,a
I186.0253R12.12_HILICNeg_X_HILICNeg,KM1513-125m_B,0.07457316221375798,1,24.5548,125,a
I188.0707R7.54_HILICPos_X_HILICPos,KM1513-125m_B,0.03832915592674654,1,24.5548,125,a
I190.1439R0.83_CyanoAq_X_RP,KM1513-125m_B,0.022626173134265914,1,24.5548,125,a
I192.9131R3.72_HILICNeg_X_HILICNeg,KM1513-125m_B,0.010929992725441472,1,24.5548,125,a
I192.9808R2.93_HILICNeg_X_HILICNeg,KM1513-125m_B,0.007977654049070047,1,24.5548,125,a
I193.0531R10.87_HILICPos_X_HILICPos,KM1513-125m_B,0.008397031650283696,2,24.5548,125,b
I193.0894R10.12_HILICPos_X_HILICPos,KM1513-125m_B,0.014007147589534906,1,24.5548,125,a
I194.9965R12.04_HILICNeg_X_HILICNeg,KM1513-125m_B,0.0032653690247936126,2,24.5548,125,b
I195.0765R10.08_HILICPos_X_HILICPos,KM1513-125m_B,0.016289630104692664,2,24.5548,125,b
I196.0831R1.52_CyanoAq_X_RP,KM1513-125m_B,0.01598200952773814,2,24.5548,125,b
I196.083R5.03_HILICPos_X_HILICPos,KM1513-125m_B,0.025739208438755136,1,24.5548,125,a
I203.1392R1.16_CyanoAq_X_RP,KM1513-125m_B,0.02959556214625961,2,24.5548,125,b
I204.1232R7.22_HILICPos_X_HILICPos,KM1513-125m_B,0.07471710302280078,1,24.5548,125,a
I204.1233R3.65_HILICPos_X_HILICPos,KM1513-125m_B,0.024729994435744296,2,24.5548,125,b
I204.1596R0.89_CyanoAq_X_RP,KM1513-125m_B,0.023696839263886695,1,24.5548,125,a
I206.0351R6.59_HILICPos_X_HILICPos,KM1513-125m_B,0.09394660545769966,1,24.5548,125,a
I206.0675R2.59_CyanoAq_X_RP,KM1513-125m_B,0.05347234210502183,1,24.5548,125,a
I206.1389R6.76_HILICPos_X_HILICPos,KM1513-125m_B,0.024826020307187956,2,24.5548,125,b
I207.0686R8.88_HILICPos_X_HILICPos,KM1513-125m_B,0.003111014413922761,2,24.5548,125,b
I207.1704R6.56_HILICPos_X_HILICPos,KM1513-125m_B,0.034695140410869275,2,24.5548,125,b
I209.0478R11.07_HILICPos_X_HILICPos,KM1513-125m_B,0.008937217460406315,1,24.5548,125,a
I209.0843R7.18_HILICPos_X_HILICPos,KM1513-125m_B,0.011120206940761752,3,24.5548,125,c
I209.0844R8.07_HILICPos_X_HILICPos,KM1513-125m_B,0.02103839081987481,1,24.5548,125,a
I211.0565R12.12_HILICPos_X_HILICPos,KM1513-125m_B,0.07483228181671747,1,24.5548,125,a
I214.0388R5.25_HILICNeg_X_HILICNeg,KM1513-125m_B,0.0658265702798833,1,24.5548,125,a
I214.0484R11.68_HILICNeg_X_HILICNeg,KM1513-125m_B,0.0173663805160042,2,24.5548,125,b
I217.93R10.87_HILICNeg_X_HILICNeg,KM1513-125m_B,0.11191793264919923,1,24.5548,125,a
I219.1703R6.51_HILICPos_X_HILICPos,KM1513-125m_B,0.02541808146020283,2,24.5548,125,b
I219.9271R10.87_HILICNeg_X_HILICNeg,KM1513-125m_B,0.10271653031323544,1,24.5548,125,a
I221.022R10.39_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I221.0843R5.26_HILICPos_X_HILICPos,KM1513-125m_B,0.014042921180497738,1,24.5548,125,a
I221.0843R5.58_HILICPos_X_HILICPos,KM1513-125m_B,0.014055131987658015,1,24.5548,125,a
I221.0843R8.12_HILICPos_X_HILICPos,KM1513-125m_B,0.012984855645612452,2,24.5548,125,b
I221.0844R0.89_CyanoAq_X_RP,KM1513-125m_B,0.011420369383151361,2,24.5548,125,b
I225.1607R2.2_HILICNeg_X_HILICNeg,KM1513-125m_B,0.027749909442011698,3,24.5548,125,c
I227.1754R2.2_HILICPos_X_HILICPos,KM1513-125m_B,0.03582968642518336,2,24.5548,125,b
I228.0979R6.34_HILICPos_X_HILICPos,KM1513-125m_B,0.044903636009890974,1,24.5548,125,a
I229.1549R0.89_CyanoAq_X_RP,KM1513-125m_B,0.05929555013996948,1,24.5548,125,a
I229.1557R2_HILICNeg_X_HILICNeg,KM1513-125m_B,0.040376365389411605,2,24.5548,125,b
I232.0231R10.77_HILICNeg_X_HILICNeg,KM1513-125m_B,0,1,24.5548,125,a
I232.118R6.16_HILICPos_X_HILICPos,KM1513-125m_B,0,3,24.5548,125,c
I235.1653R7.18_HILICPos_X_HILICPos,KM1513-125m_B,0.031248751319084316,2,24.5548,125,b
I236.1492R9.91_HILICPos_X_HILICPos,KM1513-125m_B,0.008624788904270311,3,24.5548,125,c
I236.1493R8.23_HILICPos_X_HILICPos,KM1513-125m_B,0.01679747495105457,2,24.5548,125,b
I237.1235R1.65_CyanoAq_X_RP,KM1513-125m_B,0.02291715237763473,2,24.5548,125,b
I238.0524R11.67_HILICPos_X_HILICPos,KM1513-125m_B,0.17124391497417,1,24.5548,125,a
I239.002R2.89_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I240.1092R0.94_CyanoAq_X_RP,KM1513-125m_B,0.06195042512009922,2,24.5548,125,b
I241.0119R13.69_HILICNeg_X_HILICNeg,KM1513-125m_B,0.013219455017197162,2,24.5548,125,b
I241.0297R0.89_CyanoAq_X_RP,KM1513-125m_B,0,2,24.5548,125,b
I243.1715R1.84_HILICNeg_X_HILICNeg,KM1513-125m_B,0.04869959620544377,2,24.5548,125,b
I244.0828R9.94_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I244.0929R7.89_HILICPos_X_HILICPos,KM1513-125m_B,0.027191911762261975,1,24.5548,125,a
I245.1588R2.3_CyanoAq_X_RP,KM1513-125m_B,0.04294385265084779,1,24.5548,125,a
I245.1861R2.33_CyanoAq_X_RP,KM1513-125m_B,0.04032866770583751,2,24.5548,125,b
I245.1862R2.58_CyanoAq_X_RP,KM1513-125m_B,0.041603670482205805,2,24.5548,125,b
I248.9764R0.9_CyanoAq_X_RP,KM1513-125m_B,0,2,24.5548,125,b
I252.083R12.11_HILICPos_X_HILICPos,KM1513-125m_B,0.07988284218095086,1,24.5548,125,a
I252.1092R3.46_HILICPos_X_HILICPos,KM1513-125m_B,0.026764304506153174,1,24.5548,125,a
I252.1441R10.53_HILICPos_X_HILICPos,KM1513-125m_B,0.011224526605690371,2,24.5548,125,b
I260.1131R1.01_CyanoAq_X_RP,KM1513-125m_B,0.001522750955887334,3,24.5548,125,c
I261.1311R1.29_CyanoAq_X_RP,KM1513-125m_B,0.09045963496793642,1,24.5548,125,a
I261.9827R12.12_HILICNeg_X_HILICNeg,KM1513-125m_B,0.15382768437401148,4,24.5548,125,d
I263.1426R2.13_CyanoAq_X_RP,KM1513-125m_B,0.015103280031014311,2,24.5548,125,b
I267.0726R11.17_HILICNeg_X_HILICNeg,KM1513-125m_B,0.0021151075995551757,1,24.5548,125,a
I268.1042R1.29_CyanoAq_X_RP,KM1513-125m_B,0.03972558844431989,1,24.5548,125,a
I269.0882R1.02_CyanoAq_X_RP,KM1513-125m_B,0.03578803382579474,1,24.5548,125,a
I271.1288R9.7_HILICPos_X_HILICPos,KM1513-125m_B,0,3,24.5548,125,c
I271.1291R0.87_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I275.9414R1.7_HILICNeg_X_HILICNeg,KM1513-125m_B,0,2,24.5548,125,b
I276.9109R1.79_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I277.9097R1.79_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I279.1706R4.12_CyanoAq_X_RP,KM1513-125m_B,0.0473096068146499,2,24.5548,125,b
I283.0872R1.5_CyanoAq_X_RP,KM1513-125m_B,0.027808936877016088,1,24.5548,125,a
I284.0991R8.89_HILICPos_X_HILICPos,KM1513-125m_B,0.02467127341969008,1,24.5548,125,a
I285.1445R6.57_HILICPos_X_HILICPos,KM1513-125m_B,2.5651801725367143e-4,3,24.5548,125,c
I285.1445R8.18_HILICPos_X_HILICPos,KM1513-125m_B,3.1712902206686253e-4,3,24.5548,125,c
I285.1447R0.91_CyanoAq_X_RP,KM1513-125m_B,2.4387689654024747e-4,3,24.5548,125,c
I285.1447R1.14_CyanoAq_X_RP,KM1513-125m_B,2.2657432421823413e-4,3,24.5548,125,c
I285.6464R1_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I288.1918R7.18_HILICPos_X_HILICPos,KM1513-125m_B,0.04129710139967005,1,24.5548,125,a
I288.2032R0.91_CyanoAq_X_RP,KM1513-125m_B,0.07144620395877896,2,24.5548,125,b
I289.1393R10.28_HILICPos_X_HILICPos,KM1513-125m_B,3.3336464086416745e-4,3,24.5548,125,c
I291.0698R7.5_HILICPos_X_HILICPos,KM1513-125m_B,0.015566896638976712,1,24.5548,125,a
I292.0629R12.12_HILICPos_X_HILICPos,KM1513-125m_B,0.12049001272167728,1,24.5548,125,a
I292.0727R10.9_HILICNeg_X_HILICNeg,KM1513-125m_B,0.029253520543226674,2,24.5548,125,b
I293.2112R9.77_CyanoAq_X_RP,KM1513-125m_B,0.022796627209464126,3,24.5548,125,c
I293.2113R9.66_CyanoAq_X_RP,KM1513-125m_B,0.0215538149233445,3,24.5548,125,c
I294.1814R1.08_CyanoAq_X_RP,KM1513-125m_B,0.033735721346423345,2,24.5548,125,b
I295.1291R1.78_CyanoAq_X_RP,KM1513-125m_B,0.10529565202365818,1,24.5548,125,a
I295.1654R2.4_CyanoAq_X_RP,KM1513-125m_B,0.0418791927867301,2,24.5548,125,b
I295.1655R2.58_CyanoAq_X_RP,KM1513-125m_B,0.03984183910231015,2,24.5548,125,b
I295.1655R2.81_CyanoAq_X_RP,KM1513-125m_B,0.043668967434397236,2,24.5548,125,b
I296.6058R1.22_CyanoAq_X_RP,KM1513-125m_B,0.06963221222973272,1,24.5548,125,a
I297.0846R5.35_HILICPos_X_HILICPos,KM1513-125m_B,0.03733512246861833,2,24.5548,125,b
I297.1885R5.9_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I298.0971R2.1_CyanoAq_X_RP,KM1513-125m_B,0.028814492111442106,2,24.5548,125,b
I300.8705R4.81_HILICNeg_X_HILICNeg,KM1513-125m_B,0,2,24.5548,125,b
I303.1551R9.17_HILICPos_X_HILICPos,KM1513-125m_B,0.01508704128328902,3,24.5548,125,c
I303.1553R0.89_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I304.079R2.8_HILICNeg_X_HILICNeg,KM1513-125m_B,0.03987976581516709,1,24.5548,125,a
I305.1573R1.6_CyanoAq_X_RP,KM1513-125m_B,0.0676720066897259,1,24.5548,125,a
I306.4913R3.77_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
I308.1605R5.35_HILICPos_X_HILICPos,KM1513-125m_B,0.0642947200171234,1,24.5548,125,a
I310.14R1.31_CyanoAq_X_RP,KM1513-125m_B,0.02039870493934748,2,24.5548,125,b
I311.1239R1.4_CyanoAq_X_RP,KM1513-125m_B,0.09860289742197749,1,24.5548,125,a
I313.1548R4.98_CyanoAq_X_RP,KM1513-125m_B,0.04181815846476051,2,24.5548,125,b
I316.0457R12.61_HILICNeg_X_HILICNeg,KM1513-125m_B,0.014185367650797143,1,24.5548,125,a
I317.0553R12.1_HILICNeg_X_HILICNeg,KM1513-125m_B,0.030401531913136135,2,24.5548,125,b
I321.2427R9.33_CyanoAq_X_RP,KM1513-125m_B,0.02090756846796734,3,24.5548,125,c
I322.1877R1.19_CyanoAq_X_RP,KM1513-125m_B,0.044646467545661914,2,24.5548,125,b
I325.0188R11.15_HILICNeg_X_HILICNeg,KM1513-125m_B,0.0031898260494463613,1,24.5548,125,a
I325.1761R2.97_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I326.0563R6.58_HILICPos_X_HILICPos,KM1513-125m_B,0.08856633173776679,1,24.5548,125,a
I327.1204R10.42_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I329.0856R4.34_HILICNeg_X_HILICNeg,KM1513-125m_B,0.041986793547391085,1,24.5548,125,a
I329.1346R2.89_CyanoAq_X_RP,KM1513-125m_B,0.0031969479390819545,3,24.5548,125,c
I329.1347R0.88_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I329.1742R7.17_HILICPos_X_HILICPos,KM1513-125m_B,0.08429630116468204,1,24.5548,125,a
I331.1154R11.28_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I333.1293R11.28_HILICPos_X_HILICPos,KM1513-125m_B,2.6052883260693484e-4,3,24.5548,125,c
I338.006R9.9_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I340.0028R9.93_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I340.2597R6.93_CyanoAq_X_RP,KM1513-125m_B,0.04690076627580131,3,24.5548,125,c
I340.7615R6.69_CyanoAq_X_RP,KM1513-125m_B,0.15229571802485037,1,24.5548,125,a
I345.0462R0.88_CyanoAq_X_RP,KM1513-125m_B,0.029411013113815086,2,24.5548,125,b
I345.6642R3.9_CyanoAq_X_RP,KM1513-125m_B,0.14909364921019413,4,24.5548,125,d
I346.0564R12.06_HILICNeg_X_HILICNeg,KM1513-125m_B,0.03424918349864503,1,24.5548,125,a
I346.1457R4.95_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
I347.1452R0.87_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I370.6952R2.68_CyanoAq_X_RP,KM1513-125m_B,0.021731813491941393,4,24.5548,125,d
I375.2136R4.1_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
I377.1459R4.24_CyanoAq_X_RP,KM1513-125m_B,0.0600966040659529,1,24.5548,125,a
I379.083R11.37_HILICNeg_X_HILICNeg,KM1513-125m_B,0.020304401136925564,1,24.5548,125,a
I381.1828R4.47_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
I386.0341R16.12_HILICNeg_X_HILICNeg,KM1513-125m_B,0.04171799568838132,1,24.5548,125,a
I387.2256R2.2_HILICNeg_X_HILICNeg,KM1513-125m_B,0.035046376671784334,2,24.5548,125,b
I401.241R2.14_HILICNeg_X_HILICNeg,KM1513-125m_B,0.055819055618797984,2,24.5548,125,b
I404.7398R5.8_CyanoAq_X_RP,KM1513-125m_B,0.07557566507403737,4,24.5548,125,d
I414.1624R0.94_CyanoAq_X_RP,KM1513-125m_B,0.11504630292576162,1,24.5548,125,a
I414.1638R9.08_HILICNeg_X_HILICNeg,KM1513-125m_B,0.08709995983195339,1,24.5548,125,a
I416.1778R9.11_HILICPos_X_HILICPos,KM1513-125m_B,0.06541502770715647,1,24.5548,125,a
I416.178R0.93_CyanoAq_X_RP,KM1513-125m_B,0.0953660600028286,1,24.5548,125,a
I419.6799R6.47_CyanoAq_X_RP,KM1513-125m_B,0.16633847959818607,4,24.5548,125,d
I424.2081R2.64_CyanoAq_X_RP,KM1513-125m_B,0,1,24.5548,125,a
I429.1257R12.32_HILICNeg_X_HILICNeg,KM1513-125m_B,0,2,24.5548,125,b
I455.1888R6.34_HILICPos_X_HILICPos,KM1513-125m_B,0,2,24.5548,125,b
I459.2336R3.77_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
I470.2256R5.55_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
I479.1923R4.35_HILICPos_X_HILICPos,KM1513-125m_B,0.03082116401924368,1,24.5548,125,a
I479.7914R1.79_HILICNeg_X_HILICNeg,KM1513-125m_B,0.006663414128754992,3,24.5548,125,c
I495.0783R2.22_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I511.2407R3.6_CyanoAq_X_RP,KM1513-125m_B,0.271644793122157,1,24.5548,125,a
I533.0521R2.2_HILICNeg_X_HILICNeg,KM1513-125m_B,0,3,24.5548,125,c
I548.2723R4.91_CyanoAq_X_RP,KM1513-125m_B,0.3076091514482653,1,24.5548,125,a
I575.1679R5.3_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I577.1657R5.3_CyanoAq_X_RP,KM1513-125m_B,0,3,24.5548,125,c
I589.2805R5.44_CyanoAq_X_RP,KM1513-125m_B,0.02346507677061388,4,24.5548,125,d
I605.3175R6.37_CyanoAq_X_RP,KM1513-125m_B,0,4,24.5548,125,d
