MassFeature_Column,SampID,std_area,cluster,latitude,cluster_letters
I173.0921R8.33_HILICPos_X_HILICPos,S14C1_B,0.01745726924565041,2,26.283176,b
I174.022R5.45_HILICPos_X_HILICPos,S14C1_B,0.030410663744079965,2,26.283176,b
I174.1126R6.89_HILICPos_X_HILICPos,S14C1_B,0.03428978675859121,2,26.283176,b
I174.1126R8.06_HILICPos_X_HILICPos,S14C1_B,0.015519757090823968,1,26.283176,a
I175.0789R1_CyanoAq_X_RP,S14C1_B,0.0630562965061439,7,26.283176,g
I175.119R17.83_HILICPos_X_HILICPos,S14C1_B,0.02970820403835299,1,26.283176,a
I176.0918R10.77_HILICPos_X_HILICPos,S14C1_B,0.006873142621931721,2,26.283176,b
I176.0918R7.43_HILICPos_X_HILICPos,S14C1_B,0.05005152388796181,2,26.283176,b
I176.1281R10.33_HILICPos_X_HILICPos,S14C1_B,0.02709668065924263,2,26.283176,b
I176.1282R7.85_HILICPos_X_HILICPos,S14C1_B,0.0012920821794229836,4,26.283176,c
I177.0581R9.17_HILICPos_X_HILICPos,S14C1_B,0.008301226416745414,2,26.283176,b
I177.0582R7.98_HILICPos_X_HILICPos,S14C1_B,0.09051351560440987,7,26.283176,g
I179.0048R7.02_HILICPos_X_HILICPos,S14C1_B,0.0548709128104425,2,26.283176,b
I179.024R6.59_HILICPos_X_HILICPos,S14C1_B,0.02810276660203911,1,26.283176,a
I180.1019R8.38_HILICPos_X_HILICPos,S14C1_B,0.028585696257354933,1,26.283176,a
I182.0674R1.17_CyanoAq_X_RP,S14C1_B,0.025580033778957463,4,26.283176,c
I185.0922R8.02_HILICPos_X_HILICPos,S14C1_B,0.023121385643476534,7,26.283176,g
I186.0253R12.12_HILICNeg_X_HILICNeg,S14C1_B,0.02257349290493075,1,26.283176,a
I188.0707R7.54_HILICPos_X_HILICPos,S14C1_B,0.04596510041046666,1,26.283176,a
I189.1235R6.93_HILICPos_X_HILICPos,S14C1_B,0.014857994322262966,1,26.283176,a
I190.1439R0.83_CyanoAq_X_RP,S14C1_B,0.0304306858922408,2,26.283176,b
I192.9131R3.72_HILICNeg_X_HILICNeg,S14C1_B,0.07048914670907012,7,26.283176,g
I192.9808R2.93_HILICNeg_X_HILICNeg,S14C1_B,0.02498096974890168,1,26.283176,a
I193.0531R10.87_HILICPos_X_HILICPos,S14C1_B,0.024802200799772335,2,26.283176,b
I193.0894R10.12_HILICPos_X_HILICPos,S14C1_B,0.04615354462072152,2,26.283176,b
I194.9965R12.04_HILICNeg_X_HILICNeg,S14C1_B,0.023456534986225148,1,26.283176,a
I195.0765R10.08_HILICPos_X_HILICPos,S14C1_B,0.002134308807369157,3,26.283176,d
I196.0831R1.52_CyanoAq_X_RP,S14C1_B,0.06390657155005511,3,26.283176,d
I196.083R5.03_HILICPos_X_HILICPos,S14C1_B,0.05911992613962546,1,26.283176,a
I203.1392R1.16_CyanoAq_X_RP,S14C1_B,0.06459211532980334,3,26.283176,d
I204.1232R7.22_HILICPos_X_HILICPos,S14C1_B,0.0170478121552288,1,26.283176,a
I204.1233R3.65_HILICPos_X_HILICPos,S14C1_B,3.492040863736635e-4,4,26.283176,c
I204.1596R0.89_CyanoAq_X_RP,S14C1_B,0.019955991637380092,2,26.283176,b
I206.0351R6.59_HILICPos_X_HILICPos,S14C1_B,0.03293038252973998,1,26.283176,a
I206.0675R2.59_CyanoAq_X_RP,S14C1_B,0.018803145884141958,1,26.283176,a
I206.1389R6.76_HILICPos_X_HILICPos,S14C1_B,0.05885949337107279,7,26.283176,g
I207.0686R8.88_HILICPos_X_HILICPos,S14C1_B,0.018034053867807463,7,26.283176,g
I207.1704R6.56_HILICPos_X_HILICPos,S14C1_B,0.04245866361092752,1,26.283176,a
I209.0478R11.07_HILICPos_X_HILICPos,S14C1_B,0.0383300114206634,2,26.283176,b
I209.0843R7.18_HILICPos_X_HILICPos,S14C1_B,0.03873940549759242,7,26.283176,g
I209.0844R8.07_HILICPos_X_HILICPos,S14C1_B,0.0496696148832639,7,26.283176,g
I211.0565R12.12_HILICPos_X_HILICPos,S14C1_B,0.021766249610071606,1,26.283176,a
I214.0388R5.25_HILICNeg_X_HILICNeg,S14C1_B,0.019662895689990887,1,26.283176,a
I214.0484R11.68_HILICNeg_X_HILICNeg,S14C1_B,0.013668398924044825,3,26.283176,d
I217.93R10.87_HILICNeg_X_HILICNeg,S14C1_B,0.03656772947773906,1,26.283176,a
I219.1703R6.51_HILICPos_X_HILICPos,S14C1_B,0.036853624866286294,1,26.283176,a
I219.9271R10.87_HILICNeg_X_HILICNeg,S14C1_B,0.03603311131195576,3,26.283176,d
I221.022R10.39_HILICNeg_X_HILICNeg,S14C1_B,0.04965885098566811,1,26.283176,a
I221.0843R5.26_HILICPos_X_HILICPos,S14C1_B,2.3278122280644066e-4,4,26.283176,c
I221.0843R5.58_HILICPos_X_HILICPos,S14C1_B,1.5180078174399503e-4,4,26.283176,c
I221.0843R8.12_HILICPos_X_HILICPos,S14C1_B,0.008529224751800098,4,26.283176,c
I221.0844R0.89_CyanoAq_X_RP,S14C1_B,0.0035430392363286233,4,26.283176,c
I225.1607R2.2_HILICNeg_X_HILICNeg,S14C1_B,0.0139648156520178,2,26.283176,b
I227.1754R2.2_HILICPos_X_HILICPos,S14C1_B,0.013057031378426264,2,26.283176,b
I228.0979R6.34_HILICPos_X_HILICPos,S14C1_B,0.06419904836577289,5,26.283176,e
I229.1549R0.89_CyanoAq_X_RP,S14C1_B,0.01844270611588426,1,26.283176,a
I229.1557R2_HILICNeg_X_HILICNeg,S14C1_B,0.0501483761279567,3,26.283176,d
I232.0231R10.77_HILICNeg_X_HILICNeg,S14C1_B,0,1,26.283176,a
I232.118R6.16_HILICPos_X_HILICPos,S14C1_B,0.014091870922582756,1,26.283176,a
I235.1653R7.18_HILICPos_X_HILICPos,S14C1_B,0.00848231699469539,1,26.283176,a
I236.1492R9.91_HILICPos_X_HILICPos,S14C1_B,0.01806109899789522,1,26.283176,a
I236.1493R8.23_HILICPos_X_HILICPos,S14C1_B,0.02378411789204823,1,26.283176,a
I237.1235R1.65_CyanoAq_X_RP,S14C1_B,0.04536271030041988,3,26.283176,d
I238.0524R11.67_HILICPos_X_HILICPos,S14C1_B,0.06010015972506063,1,26.283176,a
I239.002R2.89_HILICNeg_X_HILICNeg,S14C1_B,0.0032425525326753,7,26.283176,g
I240.1092R0.94_CyanoAq_X_RP,S14C1_B,0.010789827896601918,3,26.283176,d
I241.0119R13.69_HILICNeg_X_HILICNeg,S14C1_B,0.008831903294704695,1,26.283176,a
I241.0297R0.89_CyanoAq_X_RP,S14C1_B,0.007348825702935393,7,26.283176,g
I243.1715R1.84_HILICNeg_X_HILICNeg,S14C1_B,0.04880306374127313,3,26.283176,d
I244.0495R6.68_HILICNeg_X_HILICNeg,S14C1_B,0.00946101599063305,4,26.283176,c
I244.0828R9.94_HILICNeg_X_HILICNeg,S14C1_B,0.021244609425087716,2,26.283176,b
I244.0929R7.89_HILICPos_X_HILICPos,S14C1_B,0.07268294352166246,1,26.283176,a
I245.1588R2.3_CyanoAq_X_RP,S14C1_B,0.021935503811146697,1,26.283176,a
I245.1861R2.33_CyanoAq_X_RP,S14C1_B,0.058076881729944956,3,26.283176,d
I245.1862R2.58_CyanoAq_X_RP,S14C1_B,0.05524165965762414,3,26.283176,d
I248.9764R0.9_CyanoAq_X_RP,S14C1_B,0.03765215507897645,1,26.283176,a
I249.1347R5.35_HILICPos_X_HILICPos,S14C1_B,0.009509447308068266,1,26.283176,a
I252.083R12.11_HILICPos_X_HILICPos,S14C1_B,0.024423095054475468,1,26.283176,a
I252.1092R3.46_HILICPos_X_HILICPos,S14C1_B,0.08327886999962035,5,26.283176,e
I252.1441R10.53_HILICPos_X_HILICPos,S14C1_B,0.02639142673526006,2,26.283176,b
I253.9168R1.77_HILICNeg_X_HILICNeg,S14C1_B,0.05484201183734832,7,26.283176,g
I260.1131R1.01_CyanoAq_X_RP,S14C1_B,0.01840233256106807,2,26.283176,b
I261.1311R1.29_CyanoAq_X_RP,S14C1_B,0.02527241637831747,1,26.283176,a
I261.9827R12.12_HILICNeg_X_HILICNeg,S14C1_B,0.03121382994282735,1,26.283176,a
I263.1426R2.13_CyanoAq_X_RP,S14C1_B,0.06699319667234648,3,26.283176,d
I267.0726R11.17_HILICNeg_X_HILICNeg,S14C1_B,0.030539661831005656,7,26.283176,g
I268.1042R1.29_CyanoAq_X_RP,S14C1_B,0.05593573287314077,5,26.283176,e
I269.0882R1.02_CyanoAq_X_RP,S14C1_B,0.05073166101088225,3,26.283176,d
I271.1288R9.7_HILICPos_X_HILICPos,S14C1_B,0.009971475468921775,4,26.283176,c
I271.1291R0.87_CyanoAq_X_RP,S14C1_B,0.010114684504135687,4,26.283176,c
I275.9414R1.7_HILICNeg_X_HILICNeg,S14C1_B,0.06572162638763941,7,26.283176,g
I276.9109R1.79_HILICNeg_X_HILICNeg,S14C1_B,0.1394707665626742,7,26.283176,g
I277.9097R1.79_HILICNeg_X_HILICNeg,S14C1_B,0.13389319433928862,7,26.283176,g
I279.1706R4.12_CyanoAq_X_RP,S14C1_B,0.04508471820909035,3,26.283176,d
I283.0872R1.5_CyanoAq_X_RP,S14C1_B,0.1567604650050072,5,26.283176,e
I284.0991R8.89_HILICPos_X_HILICPos,S14C1_B,0.03637747954431179,3,26.283176,d
I285.1445R6.57_HILICPos_X_HILICPos,S14C1_B,0.0219268269838742,6,26.283176,f
I285.1445R8.18_HILICPos_X_HILICPos,S14C1_B,0.009633430068844704,2,26.283176,b
I285.1447R0.91_CyanoAq_X_RP,S14C1_B,0.014088202755687404,1,26.283176,a
I285.1447R1.14_CyanoAq_X_RP,S14C1_B,0.02363972552138713,6,26.283176,f
I285.6464R1_CyanoAq_X_RP,S14C1_B,0.05949091974780635,2,26.283176,b
I288.1918R7.18_HILICPos_X_HILICPos,S14C1_B,0.01718341330399397,1,26.283176,a
I288.2032R0.91_CyanoAq_X_RP,S14C1_B,0.040439865484236885,3,26.283176,d
I289.1393R10.28_HILICPos_X_HILICPos,S14C1_B,0.01650587216419072,2,26.283176,b
I291.0698R7.5_HILICPos_X_HILICPos,S14C1_B,0.06281655241445218,3,26.283176,d
I292.0629R12.12_HILICPos_X_HILICPos,S14C1_B,0.024919552464237618,1,26.283176,a
I292.0727R10.9_HILICNeg_X_HILICNeg,S14C1_B,0.003970150119962754,1,26.283176,a
I293.2112R9.77_CyanoAq_X_RP,S14C1_B,0.020593377296731896,4,26.283176,c
I293.2113R9.66_CyanoAq_X_RP,S14C1_B,0.016323646972630834,4,26.283176,c
I294.1814R1.08_CyanoAq_X_RP,S14C1_B,0.027747968264114905,1,26.283176,a
I295.1291R1.78_CyanoAq_X_RP,S14C1_B,0.033920261591073184,3,26.283176,d
I295.1654R2.4_CyanoAq_X_RP,S14C1_B,0.05827796568135328,3,26.283176,d
I295.1655R2.58_CyanoAq_X_RP,S14C1_B,0.0541205337141453,3,26.283176,d
I295.1655R2.81_CyanoAq_X_RP,S14C1_B,0.042639866289722515,3,26.283176,d
I296.6058R1.22_CyanoAq_X_RP,S14C1_B,0.023964265484838328,4,26.283176,c
I297.0846R5.35_HILICPos_X_HILICPos,S14C1_B,0.005072375510787713,1,26.283176,a
I297.1885R5.9_CyanoAq_X_RP,S14C1_B,0.14642416586717835,7,26.283176,g
I298.0971R2.1_CyanoAq_X_RP,S14C1_B,0.02346413943900341,2,26.283176,b
I298.957R7.41_HILICNeg_X_HILICNeg,S14C1_B,0.02027515385808351,1,26.283176,a
I299.1967R2.47_CyanoAq_X_RP,S14C1_B,0,4,26.283176,c
I300.8705R4.81_HILICNeg_X_HILICNeg,S14C1_B,0.03947640907438408,2,26.283176,b
I302.0009R7.07_HILICNeg_X_HILICNeg,S14C1_B,0.023211258091464997,1,26.283176,a
I303.1551R9.17_HILICPos_X_HILICPos,S14C1_B,0.07343267961263908,2,26.283176,b
I303.1553R0.89_CyanoAq_X_RP,S14C1_B,0,2,26.283176,b
I304.079R2.8_HILICNeg_X_HILICNeg,S14C1_B,0.12610152908553693,5,26.283176,e
I305.1573R1.6_CyanoAq_X_RP,S14C1_B,0.02376737883432136,1,26.283176,a
I306.4913R3.77_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I308.1605R5.35_HILICPos_X_HILICPos,S14C1_B,0.008160013942495563,1,26.283176,a
I310.14R1.31_CyanoAq_X_RP,S14C1_B,0.03936081070893818,1,26.283176,a
I311.1239R1.4_CyanoAq_X_RP,S14C1_B,0.025147613503494554,3,26.283176,d
I313.1548R4.98_CyanoAq_X_RP,S14C1_B,0.04839384152331818,3,26.283176,d
I316.0457R12.61_HILICNeg_X_HILICNeg,S14C1_B,0.008303713911097617,1,26.283176,a
I317.0553R12.1_HILICNeg_X_HILICNeg,S14C1_B,0.01189216369114413,4,26.283176,c
I321.2427R9.33_CyanoAq_X_RP,S14C1_B,0.01174123486591345,3,26.283176,d
I322.1877R1.19_CyanoAq_X_RP,S14C1_B,0.03877440977780286,1,26.283176,a
I325.0188R11.15_HILICNeg_X_HILICNeg,S14C1_B,0.047664826802749666,7,26.283176,g
I325.1761R2.97_CyanoAq_X_RP,S14C1_B,0.040956362684202594,2,26.283176,b
I326.0563R6.58_HILICPos_X_HILICPos,S14C1_B,0.04098218297705592,1,26.283176,a
I327.1204R10.42_HILICNeg_X_HILICNeg,S14C1_B,0.010318998080544027,2,26.283176,b
I329.0856R4.34_HILICNeg_X_HILICNeg,S14C1_B,0.09305163317829161,3,26.283176,d
I329.1346R2.89_CyanoAq_X_RP,S14C1_B,0.01204814102819309,4,26.283176,c
I329.1347R0.88_CyanoAq_X_RP,S14C1_B,0.009862326268259296,2,26.283176,b
I329.1742R7.17_HILICPos_X_HILICPos,S14C1_B,0.020637319144541255,1,26.283176,a
I329.2073R2.82_CyanoAq_X_RP,S14C1_B,0,4,26.283176,c
I331.1154R11.28_HILICNeg_X_HILICNeg,S14C1_B,0.012495028077844927,2,26.283176,b
I333.1293R11.28_HILICPos_X_HILICPos,S14C1_B,0.011772780589148659,2,26.283176,b
I338.006R9.9_HILICNeg_X_HILICNeg,S14C1_B,0.025149666309858834,2,26.283176,b
I340.0028R9.93_HILICNeg_X_HILICNeg,S14C1_B,0.025744614086092816,2,26.283176,b
I340.2597R6.93_CyanoAq_X_RP,S14C1_B,0.0028913699085616664,2,26.283176,b
I345.0462R0.88_CyanoAq_X_RP,S14C1_B,0.019494790612874336,3,26.283176,d
I345.6642R3.9_CyanoAq_X_RP,S14C1_B,0.001439382096494126,3,26.283176,d
I346.0564R12.06_HILICNeg_X_HILICNeg,S14C1_B,0.0016466222654738555,1,26.283176,a
I346.1457R4.95_CyanoAq_X_RP,S14C1_B,0.002296870971714891,6,26.283176,f
I347.1452R0.87_CyanoAq_X_RP,S14C1_B,0,2,26.283176,b
I370.6952R2.68_CyanoAq_X_RP,S14C1_B,8.198614353142447e-5,6,26.283176,f
I375.2136R4.1_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I376.9346R7.43_HILICNeg_X_HILICNeg,S14C1_B,0.015816861804410925,1,26.283176,a
I377.1459R4.24_CyanoAq_X_RP,S14C1_B,0.0188210322910199,1,26.283176,a
I379.083R11.37_HILICNeg_X_HILICNeg,S14C1_B,0.012275207611431345,1,26.283176,a
I381.1828R4.47_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I386.0341R16.12_HILICNeg_X_HILICNeg,S14C1_B,0.023865999451978512,1,26.283176,a
I387.2256R2.2_HILICNeg_X_HILICNeg,S14C1_B,0.04836113029993176,3,26.283176,d
I401.241R2.14_HILICNeg_X_HILICNeg,S14C1_B,0.04787147351473644,1,26.283176,a
I404.7398R5.8_CyanoAq_X_RP,S14C1_B,6.829508498808929e-4,6,26.283176,f
I414.1624R0.94_CyanoAq_X_RP,S14C1_B,0.008672174471357876,2,26.283176,b
I414.1638R9.08_HILICNeg_X_HILICNeg,S14C1_B,0.014067723380037644,4,26.283176,c
I416.1778R9.11_HILICPos_X_HILICPos,S14C1_B,0.013466030417572706,2,26.283176,b
I416.178R0.93_CyanoAq_X_RP,S14C1_B,0.013721034796682033,4,26.283176,c
I419.6799R6.47_CyanoAq_X_RP,S14C1_B,0.0013465148135956347,5,26.283176,e
I424.2081R2.64_CyanoAq_X_RP,S14C1_B,0,3,26.283176,d
I429.1257R12.32_HILICNeg_X_HILICNeg,S14C1_B,0.03408843180889075,7,26.283176,g
I455.1888R6.34_HILICPos_X_HILICPos,S14C1_B,0.0779025335354816,5,26.283176,e
I459.2336R3.77_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I470.2256R5.55_CyanoAq_X_RP,S14C1_B,0,3,26.283176,d
I479.1923R4.35_HILICPos_X_HILICPos,S14C1_B,0.028891117433906363,1,26.283176,a
I479.7914R1.79_HILICNeg_X_HILICNeg,S14C1_B,0.10823464886602363,7,26.283176,g
I495.0783R2.22_HILICNeg_X_HILICNeg,S14C1_B,0.06102030313592415,7,26.283176,g
I511.2407R3.6_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I533.0521R2.2_HILICNeg_X_HILICNeg,S14C1_B,0.06897467932467369,7,26.283176,g
I548.2723R4.91_CyanoAq_X_RP,S14C1_B,0,1,26.283176,a
I575.1679R5.3_CyanoAq_X_RP,S14C1_B,0,1,26.283176,a
I577.1657R5.3_CyanoAq_X_RP,S14C1_B,0,1,26.283176,a
I589.2805R5.44_CyanoAq_X_RP,S14C1_B,0,3,26.283176,d
I605.3175R6.37_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I606.0756R12.98_HILICNeg_X_HILICNeg,S14C1_B,0.021022467357427747,1,26.283176,a
I620.9939R2.17_HILICNeg_X_HILICNeg,S14C1_B,0.06350362769699686,7,26.283176,g
I622.9911R2.17_HILICNeg_X_HILICNeg,S14C1_B,0.06621691541826533,7,26.283176,g
I801.3309R6.22_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I802.3342R6.22_CyanoAq_X_RP,S14C1_B,0,6,26.283176,f
I84.045R12.12_HILICPos_X_HILICPos,S14C1_B,0.01840079964735069,1,26.283176,a
I87.0446R10.14_HILICPos_X_HILICPos,S14C1_B,0.005395724042693169,4,26.283176,c
I93.0578R5.36_HILICPos_X_HILICPos,S14C1_B,0.012381277647025792,1,26.283176,a
I96.0449R5.35_HILICPos_X_HILICPos,S14C1_B,0.013855403092857932,1,26.283176,a
Inosine_X_HILICNeg,S14C1_B,0.045770554516877573,3,26.283176,d
Isethionic Acid_X_HILICNeg,S14C1_B,0.017990294871744635,1,26.283176,a
Kynurenine_X_RP,S14C1_B,0.048147633503136784,3,26.283176,d
L-Pyroglutamic acid_X_HILICNeg,S14C1_B,0.02859282255491538,1,26.283176,a
Lysine_X_HILICPos,S14C1_B,0.03131106667046638,1,26.283176,a
Malic Acid_X_HILICNeg,S14C1_B,0.01970200693934168,1,26.283176,a
Methionine Sulfoxide_X_HILICPos,S14C1_B,0.007190810130825428,1,26.283176,a
Methionine_X_HILICPos,S14C1_B,0.043271974823742364,3,26.283176,d
N-acetyltaurine_X_HILICNeg,S14C1_B,0.0071143798481163615,1,26.283176,a
N(e)-Acetyl-Lysine_X_HILICPos,S14C1_B,0.02117185565484796,1,26.283176,a
NAD_X_HILICNeg,S14C1_B,0.004024160000615312,1,26.283176,a
Ornithine_X_HILICPos,S14C1_B,0.0060519616950490225,2,26.283176,b
Propionyl-L-carnitine_X_HILICPos,S14C1_B,0.02577312145845534,1,26.283176,a
Sarcosine_X_HILICPos,S14C1_B,0.06435408721458373,1,26.283176,a
Serine_X_HILICPos,S14C1_B,0.021205724485049093,1,26.283176,a
Sucrose_X_HILICNeg,S14C1_B,0.014855916286274086,1,26.283176,a
Sulfolactic Acid_X_HILICNeg,S14C1_B,0.02116498511428812,1,26.283176,a
Sulfurol_X_RP,S14C1_B,0.010337870020038711,3,26.283176,d
Threonine_X_HILICPos,S14C1_B,0.017777831595702436,3,26.283176,d
Thymidine_X_HILICNeg,S14C1_B,0.08994359431090355,5,26.283176,e
Trehalose_X_HILICNeg,S14C1_B,0.019400953272799774,2,26.283176,b
Tryptophan_X_RP,S14C1_B,0.05146354839361899,1,26.283176,a
Tyrosine_X_HILICPos,S14C1_B,0.030535477271532697,1,26.283176,a
Uracil_X_HILICNeg,S14C1_B,0.23165252113720466,3,26.283176,d
Uridine_X_HILICNeg,S14C1_B,0.08263192738399398,3,26.283176,d
Vitamin B3_X_HILICPos,S14C1_B,0.05275445324767148,3,26.283176,d
Vitamin B5_X_RP,S14C1_B,0.032202113327811914,1,26.283176,a
Adenine_X_HILICPos,S14C1_C,0.030122589917055156,1,26.283176,a
Adenosine_X_HILICPos,S14C1_C,0.04850030046599139,1,26.283176,a
Adenosyl Homocysteine_X_HILICPos,S14C1_C,0.002532380591367408,2,26.283176,b
Adenosyl Methionine_X_HILICPos,S14C1_C,0.00396855690619235,2,26.283176,b
Agmatine_X_RP,S14C1_C,0.04288812757147567,1,26.283176,a
Alanine_X_HILICPos,S14C1_C,0.024608859011150536,1,26.283176,a
Allopurinol_X_RP,S14C1_C,0.00874778851713408,3,26.283176,d
Amino Propanesulfonic Acid_X_HILICNeg,S14C1_C,0.03278070412523454,1,26.283176,a
Argininosuccinic Acid_X_HILICPos,S14C1_C,0,4,26.283176,c
Asparagine_X_HILICPos,S14C1_C,0.019550033678259512,1,26.283176,a
Aspartic acid_X_HILICPos,S14C1_C,0.026413049945935557,2,26.283176,b
beta-Alanine_X_HILICPos,S14C1_C,0.0059563028011615895,1,26.283176,a
beta-Glutamic acid_X_HILICPos,S14C1_C,0.01437347374983371,1,26.283176,a
Butyryl-L-carnitine_X_HILICPos,S14C1_C,0.030588451197334717,1,26.283176,a
Carnitine_X_HILICPos,S14C1_C,0.027100916074934634,2,26.283176,b
Citrulline_X_HILICPos,S14C1_C,0.02144510036946972,1,26.283176,a
Creatine_X_HILICPos,S14C1_C,0.0086024909039369,1,26.283176,a
Cystathionine_X_HILICPos,S14C1_C,0.0017411994914312751,1,26.283176,a
Cysteic Acid_X_HILICNeg,S14C1_C,0.011158786197593371,1,26.283176,a
Cytidine_X_HILICNeg,S14C1_C,0.04853937644221008,1,26.283176,a
Cytosine_X_HILICPos,S14C1_C,0.041773275069765095,1,26.283176,a
Dexpanthenol_X_HILICPos,S14C1_C,0.03591859416556639,1,26.283176,a
DHPS_X_HILICNeg,S14C1_C,0.017271869490694855,1,26.283176,a
DMSP_HILICPos_X_HILICPos,S14C1_C,0.029590900580727553,1,26.283176,a
Gluconic Acid_X_HILICNeg,S14C1_C,0.00955973950959527,4,26.283176,c
Glucosylglycerol_X_HILICPos,S14C1_C,0.027876518491311418,4,26.283176,c
Glutamine_X_HILICPos,S14C1_C,0.03917288329046949,2,26.283176,b
Glutathione Disulfide_X_RP,S14C1_C,0.012948832466647686,1,26.283176,a
Glycerophosphocholine_X_HILICPos,S14C1_C,0.0030300245793345214,1,26.283176,a
Gonyol_X_HILICPos,S14C1_C,0.0516442975915782,2,26.283176,b
Histidine_X_HILICPos,S14C1_C,0.023492837503577554,1,26.283176,a
Homoserine_X_HILICPos,S14C1_C,0,1,26.283176,a
Hypotaurine_X_HILICPos,S14C1_C,0.0015893016007215595,1,26.283176,a
I102.0549R12.14_HILICNeg_X_HILICNeg,S14C1_C,0.025301389016880727,1,26.283176,a
I104.1074R10.68_HILICPos_X_HILICPos,S14C1_C,0.02663804866305418,3,26.283176,d
I107.0734R9.09_HILICPos_X_HILICPos,S14C1_C,9.392867590228526e-4,4,26.283176,c
I116.0709R8.8_HILICPos_X_HILICPos,S14C1_C,0.04028687413378943,1,26.283176,a
I118.0864R7.19_HILICPos_X_HILICPos,S14C1_C,0.026782587294354777,1,26.283176,a
I120.0811R5.29_HILICPos_X_HILICPos,S14C1_C,0.03734328370495323,1,26.283176,a
I121.032R8.27_HILICPos_X_HILICPos,S14C1_C,0.0203734216689463,1,26.283176,a
I121.0684R10.7_HILICPos_X_HILICPos,S14C1_C,0.045567752442350895,5,26.283176,e
I124.0064R10.88_HILICNeg_X_HILICNeg,S14C1_C,0.01406889144048874,1,26.283176,a
I126.904R4.8_HILICNeg_X_HILICNeg,S14C1_C,0.05849262042424631,2,26.283176,b
I130.05R11.1_HILICPos_X_HILICPos,S14C1_C,0.04115077501908931,2,26.283176,b
I130.1592R4.02_CyanoAq_X_RP,S14C1_C,0.05565424520682255,1,26.283176,a
I131.0704R10.12_HILICPos_X_HILICPos,S14C1_C,0.023412021861393413,2,26.283176,b
I132.102R6.53_HILICPos_X_HILICPos,S14C1_C,0.03702100194755356,2,26.283176,b
I132.102R9.3_HILICPos_X_HILICPos,S14C1_C,0.0351667691935146,2,26.283176,b
I134.0813R10.18_HILICPos_X_HILICPos,S14C1_C,0.010106057243233874,1,26.283176,a
I136.0508R7.09_HILICPos_X_HILICPos,S14C1_C,0.03876073972026138,2,26.283176,b
I137.0459R1.05_CyanoAq_X_RP,S14C1_C,0.027456334011830265,1,26.283176,a
I137.0459R6.2_HILICPos_X_HILICPos,S14C1_C,0.034414245562071205,1,26.283176,a
I137.0459R7.49_HILICPos_X_HILICPos,S14C1_C,0.010541675140948786,3,26.283176,d
I138.0549R5.35_HILICPos_X_HILICPos,S14C1_C,0.004744703085916762,1,26.283176,a
I138.055R7.72_HILICPos_X_HILICPos,S14C1_C,0.016245531675108664,1,26.283176,a
I139.0157R7.24_HILICNeg_X_HILICNeg,S14C1_C,0.03610492721651404,3,26.283176,d
I141.0659R7.2_HILICPos_X_HILICPos,S14C1_C,0.011468369774240346,1,26.283176,a
I143.0816R7.97_HILICPos_X_HILICPos,S14C1_C,0.13471377661339828,1,26.283176,a
I144.1019R6.44_HILICPos_X_HILICPos,S14C1_C,0.034890559646961625,2,26.283176,b
I145.0608R10.18_HILICPos_X_HILICPos,S14C1_C,0.00939493622447156,1,26.283176,a
I146.0601R1.92_CyanoAq_X_RP,S14C1_C,0.023612418053620438,3,26.283176,d
I148.0605R12.12_HILICPos_X_HILICPos,S14C1_C,0.017321823897150097,1,26.283176,a
I148.0968R8.21_HILICPos_X_HILICPos,S14C1_C,0.03898058872362103,2,26.283176,b
I148.9235R3.57_HILICNeg_X_HILICNeg,S14C1_C,0.0053072981182187414,2,26.283176,b
I149.0631R10.15_HILICPos_X_HILICPos,S14C1_C,0.0063923950128548825,4,26.283176,c
I150.0775R6.27_HILICPos_X_HILICPos,S14C1_C,0.01356424510716271,1,26.283176,a
I151.1441R6.61_HILICPos_X_HILICPos,S14C1_C,0.0031864376853271937,6,26.283176,f
I152.0567R7.37_HILICPos_X_HILICPos,S14C1_C,0.05541504581965283,5,26.283176,e
I152.0567R8.12_HILICPos_X_HILICPos,S14C1_C,0.03587364741367862,2,26.283176,b
I152.0568R1.08_CyanoAq_X_RP,S14C1_C,0.04880681629316384,5,26.283176,e
I152.0707R9.08_HILICPos_X_HILICPos,S14C1_C,0.004155241511386787,4,26.283176,c
I152.1282R1.07_CyanoAq_X_RP,S14C1_C,0.0612507974481566,1,26.283176,a
I154.0532R5.23_HILICPos_X_HILICPos,S14C1_C,0.02138308196589753,1,26.283176,a
I154.0723R8.97_HILICPos_X_HILICPos,S14C1_C,0.022332968070615876,2,26.283176,b
I155.0815R8.72_HILICPos_X_HILICPos,S14C1_C,0.0159282675779005,2,26.283176,b
I157.0973R7.33_HILICPos_X_HILICPos,S14C1_C,0.010848211501913084,1,26.283176,a
I158.0813R7.81_HILICPos_X_HILICPos,S14C1_C,0.014925819801370423,1,26.283176,a
I158.1176R5.48_HILICPos_X_HILICPos,S14C1_C,0.01937034597345082,1,26.283176,a
I160.037R5.34_HILICPos_X_HILICPos,S14C1_C,0.0032734944258359343,1,26.283176,a
