MassFeature_Column,SampID,std_area,cluster,latitude,Depth,cluster_letters
Amino Propanesulfonic Acid_X_HILICNeg,S7E41D40_1,0.30970642981823865,5,41.417,40,d
Argininosuccinic Acid_X_HILICPos,S7E41D40_1,0.3203682907271932,5,41.417,40,d
Asparagine_X_HILICPos,S7E41D40_1,0.3853817291582013,2,41.417,40,b
Aspartic acid_X_HILICPos,S7E41D40_1,0.41187985725468335,2,41.417,40,b
beta-Alanine_X_HILICPos,S7E41D40_1,0.2590805908625284,1,41.417,40,a
beta-Glutamic acid_X_HILICPos,S7E41D40_1,0.06771918992211783,4,41.417,40,g
Butyryl-L-carnitine_X_HILICPos,S7E41D40_1,0.3059905476081368,5,41.417,40,d
Carnitine_X_HILICPos,S7E41D40_1,0.28602500651326573,1,41.417,40,a
Citrulline_X_HILICPos,S7E41D40_1,0.15312016457092142,3,41.417,40,c
Creatine_X_HILICPos,S7E41D40_1,0.07889675191777432,3,41.417,40,c
Cystathionine_X_HILICPos,S7E41D40_1,0.3040691998371194,5,41.417,40,d
Cysteic Acid_X_HILICNeg,S7E41D40_1,0.4122521314090795,2,41.417,40,b
Cytidine_X_HILICNeg,S7E41D40_1,0.39832757404864366,2,41.417,40,b
Cytosine_X_HILICPos,S7E41D40_1,0.4075119736419659,1,41.417,40,a
Dexpanthenol_X_HILICPos,S7E41D40_1,0.004499941353467924,4,41.417,40,g
DHPS_X_HILICNeg,S7E41D40_1,0.44674562036678783,2,41.417,40,b
DMSP_HILICPos_X_HILICPos,S7E41D40_1,0.30828078962266925,5,41.417,40,d
Gluconic Acid_X_HILICNeg,S7E41D40_1,0.4249800078691117,5,41.417,40,d
Glucosylglycerol_X_HILICPos,S7E41D40_1,0.3957583149532123,2,41.417,40,b
Glutamine_X_HILICPos,S7E41D40_1,0.36620469480616663,2,41.417,40,b
Glutathione Disulfide_X_RP,S7E41D40_1,0.3698361458657999,5,41.417,40,d
Glycerophosphocholine_X_HILICPos,S7E41D40_1,0.3733268646885426,5,41.417,40,d
Gonyol_X_HILICPos,S7E41D40_1,0.277452622705847,5,41.417,40,d
Histidine_X_HILICPos,S7E41D40_1,0.27620927520430827,1,41.417,40,a
Homoserine_X_HILICPos,S7E41D40_1,0.16546814220413422,3,41.417,40,c
Hypotaurine_X_HILICPos,S7E41D40_1,0.33852156399285666,2,41.417,40,b
I102.0549R12.14_HILICNeg_X_HILICNeg,S7E41D40_1,0.3626946800399171,2,41.417,40,b
I104.1074R10.68_HILICPos_X_HILICPos,S7E41D40_1,0.27003929101916563,5,41.417,40,d
I107.0734R9.09_HILICPos_X_HILICPos,S7E41D40_1,0.2948462775428386,5,41.417,40,d
I116.0709R8.8_HILICPos_X_HILICPos,S7E41D40_1,0.32483681597879105,2,41.417,40,b
I118.0864R7.19_HILICPos_X_HILICPos,S7E41D40_1,0.2832964964455393,1,41.417,40,a
I120.0811R5.29_HILICPos_X_HILICPos,S7E41D40_1,0.29806266385009206,2,41.417,40,b
I121.032R8.27_HILICPos_X_HILICPos,S7E41D40_1,0.23041213658655657,3,41.417,40,c
I121.0684R10.7_HILICPos_X_HILICPos,S7E41D40_1,0.21000468237864836,3,41.417,40,c
I124.0064R10.88_HILICNeg_X_HILICNeg,S7E41D40_1,0.4126574876902562,2,41.417,40,b
I126.904R4.8_HILICNeg_X_HILICNeg,S7E41D40_1,0.2867715058910637,1,41.417,40,a
I130.05R11.1_HILICPos_X_HILICPos,S7E41D40_1,0.3698559161736485,2,41.417,40,b
I131.0704R10.12_HILICPos_X_HILICPos,S7E41D40_1,0.1165854575129247,5,41.417,40,d
I132.102R6.53_HILICPos_X_HILICPos,S7E41D40_1,0.2471073426322507,1,41.417,40,a
I132.102R9.3_HILICPos_X_HILICPos,S7E41D40_1,0.28852163222410937,1,41.417,40,a
I134.0813R10.18_HILICPos_X_HILICPos,S7E41D40_1,0.2259115116962337,3,41.417,40,c
I136.0508R7.09_HILICPos_X_HILICPos,S7E41D40_1,0.08732013621375817,4,41.417,40,g
I137.0459R1.05_CyanoAq_X_RP,S7E41D40_1,0.2884078636734558,1,41.417,40,a
I137.0459R6.2_HILICPos_X_HILICPos,S7E41D40_1,0.3698177396975506,2,41.417,40,b
I137.0459R7.49_HILICPos_X_HILICPos,S7E41D40_1,0.35505935273741124,1,41.417,40,a
I138.0549R5.35_HILICPos_X_HILICPos,S7E41D40_1,0.37292359809306236,2,41.417,40,b
I138.055R7.72_HILICPos_X_HILICPos,S7E41D40_1,0.3263157680218175,2,41.417,40,b
I139.0157R7.24_HILICNeg_X_HILICNeg,S7E41D40_1,0.3095841898720664,5,41.417,40,d
I141.0659R7.2_HILICPos_X_HILICPos,S7E41D40_1,0.3001358281341886,1,41.417,40,a
I143.0816R7.97_HILICPos_X_HILICPos,S7E41D40_1,0.3364309599458884,2,41.417,40,b
I144.1019R6.44_HILICPos_X_HILICPos,S7E41D40_1,0.29666322020634545,1,41.417,40,a
I145.0608R10.18_HILICPos_X_HILICPos,S7E41D40_1,0.2622871509145479,3,41.417,40,c
I146.0601R1.92_CyanoAq_X_RP,S7E41D40_1,0.26062285849591466,2,41.417,40,b
I148.0605R12.12_HILICPos_X_HILICPos,S7E41D40_1,0.33229734728661814,1,41.417,40,a
I148.0968R8.21_HILICPos_X_HILICPos,S7E41D40_1,0.3269391476819816,2,41.417,40,b
I148.9235R3.57_HILICNeg_X_HILICNeg,S7E41D40_1,1,6,41.417,40,e
I149.0631R10.15_HILICPos_X_HILICPos,S7E41D40_1,0.15703976334819472,3,41.417,40,c
I150.0775R6.27_HILICPos_X_HILICPos,S7E41D40_1,0.3973163260997016,1,41.417,40,a
I151.1441R6.61_HILICPos_X_HILICPos,S7E41D40_1,0.289182435588278,5,41.417,40,d
I152.0567R7.37_HILICPos_X_HILICPos,S7E41D40_1,0.3439140680356026,1,41.417,40,a
I152.0567R8.12_HILICPos_X_HILICPos,S7E41D40_1,0.25693252800510247,1,41.417,40,a
I152.0568R1.08_CyanoAq_X_RP,S7E41D40_1,0.2712207244225363,1,41.417,40,a
I152.0707R9.08_HILICPos_X_HILICPos,S7E41D40_1,0.22073259984638102,2,41.417,40,b
I152.1282R1.07_CyanoAq_X_RP,S7E41D40_1,0.05718652033524372,4,41.417,40,g
I154.0532R5.23_HILICPos_X_HILICPos,S7E41D40_1,0.20884728129557822,4,41.417,40,g
I154.0723R8.97_HILICPos_X_HILICPos,S7E41D40_1,0.5272203735497182,2,41.417,40,b
I155.0815R8.72_HILICPos_X_HILICPos,S7E41D40_1,0.3049947743869332,1,41.417,40,a
I157.0973R7.33_HILICPos_X_HILICPos,S7E41D40_1,0.3349888279792047,1,41.417,40,a
I158.0813R7.81_HILICPos_X_HILICPos,S7E41D40_1,0.2710885072354444,1,41.417,40,a
I158.1176R5.48_HILICPos_X_HILICPos,S7E41D40_1,0.2831007314227917,1,41.417,40,a
I160.037R5.34_HILICPos_X_HILICPos,S7E41D40_1,0.3774693950312762,2,41.417,40,b
I160.0969R6.82_HILICPos_X_HILICPos,S7E41D40_1,0.2670613430481206,1,41.417,40,a
I160.0969R7.56_HILICPos_X_HILICPos,S7E41D40_1,0.14299560022475166,4,41.417,40,g
I160.0969R8.37_HILICPos_X_HILICPos,S7E41D40_1,0.35408603503450653,1,41.417,40,a
I161.0631R9.25_HILICPos_X_HILICPos,S7E41D40_1,0.16393654837756524,3,41.417,40,c
I162.0776R1.13_CyanoAq_X_RP,S7E41D40_1,0.2901808942057862,1,41.417,40,a
I162.1125R6.83_HILICPos_X_HILICPos,S7E41D40_1,0.20127534145397363,1,41.417,40,a
I162.1125R8.11_HILICPos_X_HILICPos,S7E41D40_1,0.318439204369274,2,41.417,40,b
I165.0581R8.33_HILICPos_X_HILICPos,S7E41D40_1,0.2209911454460886,3,41.417,40,c
I166.0864R1.12_CyanoAq_X_RP,S7E41D40_1,0.2956834597081614,2,41.417,40,b
I167.0204R10.56_HILICNeg_X_HILICNeg,S7E41D40_1,0.3495746061386058,5,41.417,40,d
I168.0517R1.05_CyanoAq_X_RP,S7E41D40_1,0.30279915570128124,5,41.417,40,d
I170.0684R16.91_HILICPos_X_HILICPos,S7E41D40_1,0.1568859914543042,3,41.417,40,c
I170.1176R8.07_HILICPos_X_HILICPos,S7E41D40_1,0.12008113811297444,4,41.417,40,g
I172.0067R5.44_HILICNeg_X_HILICNeg,S7E41D40_1,0.21455554997240134,3,41.417,40,c
I173.0921R8.33_HILICPos_X_HILICPos,S7E41D40_1,0.25274117363035076,4,41.417,40,g
I174.022R5.45_HILICPos_X_HILICPos,S7E41D40_1,0.21100086381292033,3,41.417,40,c
I174.1126R6.89_HILICPos_X_HILICPos,S7E41D40_1,0.07430691770651324,4,41.417,40,g
I174.1126R8.06_HILICPos_X_HILICPos,S7E41D40_1,0.2524894695771902,4,41.417,40,g
I175.0789R1_CyanoAq_X_RP,S7E41D40_1,0.06116133693220016,3,41.417,40,c
I175.119R17.83_HILICPos_X_HILICPos,S7E41D40_1,0.3395919588273788,5,41.417,40,d
I176.0918R10.77_HILICPos_X_HILICPos,S7E41D40_1,0.288121732417434,1,41.417,40,a
I176.0918R7.43_HILICPos_X_HILICPos,S7E41D40_1,0.09273257601332051,4,41.417,40,g
I176.1281R10.33_HILICPos_X_HILICPos,S7E41D40_1,0.35395859039800037,1,41.417,40,a
I176.1282R7.85_HILICPos_X_HILICPos,S7E41D40_1,0.17169374499319848,3,41.417,40,c
I177.0581R9.17_HILICPos_X_HILICPos,S7E41D40_1,0.36223083090527203,1,41.417,40,a
I179.0048R7.02_HILICPos_X_HILICPos,S7E41D40_1,0.042082374207179085,4,41.417,40,g
I179.024R6.59_HILICPos_X_HILICPos,S7E41D40_1,0.323004020854858,1,41.417,40,a
I180.1019R8.38_HILICPos_X_HILICPos,S7E41D40_1,0.28398313581884316,2,41.417,40,b
I182.0674R1.17_CyanoAq_X_RP,S7E41D40_1,0.29294998769891195,5,41.417,40,d
I185.0922R8.02_HILICPos_X_HILICPos,S7E41D40_1,0.14219012398385739,4,41.417,40,g
I186.0253R12.12_HILICNeg_X_HILICNeg,S7E41D40_1,0,4,41.417,40,g
I188.0707R7.54_HILICPos_X_HILICPos,S7E41D40_1,0.2848413147222395,2,41.417,40,b
I189.1235R6.93_HILICPos_X_HILICPos,S7E41D40_1,0.17289527141244815,4,41.417,40,g
I192.9808R2.93_HILICNeg_X_HILICNeg,S7E41D40_1,0,7,41.417,40,f
I193.0531R10.87_HILICPos_X_HILICPos,S7E41D40_1,0.18921705438040046,3,41.417,40,c
I193.0894R10.12_HILICPos_X_HILICPos,S7E41D40_1,0.08135848347481169,1,41.417,40,a
I194.9965R12.04_HILICNeg_X_HILICNeg,S7E41D40_1,0.21493496141617557,3,41.417,40,c
I195.0765R10.08_HILICPos_X_HILICPos,S7E41D40_1,0.11919452728064711,3,41.417,40,c
I196.0831R1.52_CyanoAq_X_RP,S7E41D40_1,0.40269060372403925,1,41.417,40,a
I196.083R5.03_HILICPos_X_HILICPos,S7E41D40_1,0.3290946327106347,1,41.417,40,a
I203.1392R1.16_CyanoAq_X_RP,S7E41D40_1,0.3980527551111345,5,41.417,40,d
I204.1232R7.22_HILICPos_X_HILICPos,S7E41D40_1,0.2801045530141512,5,41.417,40,d
I204.1596R0.89_CyanoAq_X_RP,S7E41D40_1,0.43400412385181375,2,41.417,40,b
I206.0351R6.59_HILICPos_X_HILICPos,S7E41D40_1,0.3288109005080915,1,41.417,40,a
I206.0675R2.59_CyanoAq_X_RP,S7E41D40_1,0.17231258283018858,4,41.417,40,g
I207.0686R8.88_HILICPos_X_HILICPos,S7E41D40_1,1,6,41.417,40,e
I207.1704R6.56_HILICPos_X_HILICPos,S7E41D40_1,0.3682321828869639,2,41.417,40,b
I209.0478R11.07_HILICPos_X_HILICPos,S7E41D40_1,0.17950910868065567,3,41.417,40,c
I209.0843R7.18_HILICPos_X_HILICPos,S7E41D40_1,0,4,41.417,40,g
I209.0844R8.07_HILICPos_X_HILICPos,S7E41D40_1,0.29206251421282803,5,41.417,40,d
I211.0565R12.12_HILICPos_X_HILICPos,S7E41D40_1,0,4,41.417,40,g
I214.0484R11.68_HILICNeg_X_HILICNeg,S7E41D40_1,0.41374262102506637,2,41.417,40,b
I217.93R10.87_HILICNeg_X_HILICNeg,S7E41D40_1,0,4,41.417,40,g
I219.1703R6.51_HILICPos_X_HILICPos,S7E41D40_1,0.34537225311823505,2,41.417,40,b
I219.9271R10.87_HILICNeg_X_HILICNeg,S7E41D40_1,0,4,41.417,40,g
I221.022R10.39_HILICNeg_X_HILICNeg,S7E41D40_1,0.42754017545596146,2,41.417,40,b
I221.0843R5.26_HILICPos_X_HILICPos,S7E41D40_1,0,1,41.417,40,a
I221.0843R5.58_HILICPos_X_HILICPos,S7E41D40_1,0,7,41.417,40,f
I221.0843R8.12_HILICPos_X_HILICPos,S7E41D40_1,0.2628432694513036,3,41.417,40,c
I221.0844R0.89_CyanoAq_X_RP,S7E41D40_1,0.21875059849151207,3,41.417,40,c
I225.1607R2.2_HILICNeg_X_HILICNeg,S7E41D40_1,0.17128701067659344,1,41.417,40,a
I227.1754R2.2_HILICPos_X_HILICPos,S7E41D40_1,0.17046032665361482,4,41.417,40,g
I228.0979R6.34_HILICPos_X_HILICPos,S7E41D40_1,0.30657005537663606,1,41.417,40,a
I229.1549R0.89_CyanoAq_X_RP,S7E41D40_1,0.33759852005625696,2,41.417,40,b
I229.1557R2_HILICNeg_X_HILICNeg,S7E41D40_1,0.44016928002141253,5,41.417,40,d
I232.118R6.16_HILICPos_X_HILICPos,S7E41D40_1,0.075805891922988,7,41.417,40,f
I235.1653R7.18_HILICPos_X_HILICPos,S7E41D40_1,0.37944154353857223,5,41.417,40,d
I236.1492R9.91_HILICPos_X_HILICPos,S7E41D40_1,0.25573534164322836,3,41.417,40,c
I236.1493R8.23_HILICPos_X_HILICPos,S7E41D40_1,0.28535399522644195,5,41.417,40,d
I237.1235R1.65_CyanoAq_X_RP,S7E41D40_1,0.3392250995135035,5,41.417,40,d
I238.0524R11.67_HILICPos_X_HILICPos,S7E41D40_1,0,4,41.417,40,g
I239.002R2.89_HILICNeg_X_HILICNeg,S7E41D40_1,1,6,41.417,40,e
I240.1092R0.94_CyanoAq_X_RP,S7E41D40_1,1,6,41.417,40,e
I241.0119R13.69_HILICNeg_X_HILICNeg,S7E41D40_1,0.2070540737091545,3,41.417,40,c
I241.0297R0.89_CyanoAq_X_RP,S7E41D40_1,0.1910258752733847,3,41.417,40,c
I243.1715R1.84_HILICNeg_X_HILICNeg,S7E41D40_1,0.4363492146035927,5,41.417,40,d
I244.0495R6.68_HILICNeg_X_HILICNeg,S7E41D40_1,0.647243945035057,2,41.417,40,b
I244.0828R9.94_HILICNeg_X_HILICNeg,S7E41D40_1,0.29419716228072207,5,41.417,40,d
I244.0929R7.89_HILICPos_X_HILICPos,S7E41D40_1,0.36412269685790966,1,41.417,40,a
I245.1588R2.3_CyanoAq_X_RP,S7E41D40_1,0.043863768917437505,4,41.417,40,g
I245.1861R2.33_CyanoAq_X_RP,S7E41D40_1,0.4426395871717881,2,41.417,40,b
I245.1862R2.58_CyanoAq_X_RP,S7E41D40_1,0.37904794473999975,2,41.417,40,b
I248.9764R0.9_CyanoAq_X_RP,S7E41D40_1,0.2014491714009508,3,41.417,40,c
I249.1347R5.35_HILICPos_X_HILICPos,S7E41D40_1,0.329901274495202,5,41.417,40,d
I252.083R12.11_HILICPos_X_HILICPos,S7E41D40_1,0,4,41.417,40,g
I252.1092R3.46_HILICPos_X_HILICPos,S7E41D40_1,0.4255662486070044,2,41.417,40,b
I252.1441R10.53_HILICPos_X_HILICPos,S7E41D40_1,0.14650112407962476,3,41.417,40,c
I260.1131R1.01_CyanoAq_X_RP,S7E41D40_1,0.1741436473187245,3,41.417,40,c
I261.1311R1.29_CyanoAq_X_RP,S7E41D40_1,0.1374874124820603,4,41.417,40,g
I263.1426R2.13_CyanoAq_X_RP,S7E41D40_1,0.19707868700913014,3,41.417,40,c
I268.1042R1.29_CyanoAq_X_RP,S7E41D40_1,0.28672670049258286,1,41.417,40,a
I269.0882R1.02_CyanoAq_X_RP,S7E41D40_1,0.09300708010516771,3,41.417,40,c
I271.1288R9.7_HILICPos_X_HILICPos,S7E41D40_1,0.3798954275321617,5,41.417,40,d
I271.1291R0.87_CyanoAq_X_RP,S7E41D40_1,0.3149006280046838,5,41.417,40,d
I279.1706R4.12_CyanoAq_X_RP,S7E41D40_1,0.3497350414504649,5,41.417,40,d
I283.0872R1.5_CyanoAq_X_RP,S7E41D40_1,0.23254759393782057,1,41.417,40,a
I284.0991R8.89_HILICPos_X_HILICPos,S7E41D40_1,0.27970578607187896,2,41.417,40,b
I285.1445R6.57_HILICPos_X_HILICPos,S7E41D40_1,0.231362187981687,3,41.417,40,c
I285.1445R8.18_HILICPos_X_HILICPos,S7E41D40_1,0.2462276826160405,5,41.417,40,d
I285.1447R0.91_CyanoAq_X_RP,S7E41D40_1,0.2105748353935236,3,41.417,40,c
I285.1447R1.14_CyanoAq_X_RP,S7E41D40_1,0.18533335596128858,3,41.417,40,c
I285.6464R1_CyanoAq_X_RP,S7E41D40_1,0.20019949570358972,3,41.417,40,c
I288.1918R7.18_HILICPos_X_HILICPos,S7E41D40_1,0.350460820080075,2,41.417,40,b
I288.2032R0.91_CyanoAq_X_RP,S7E41D40_1,0.2156822876329899,3,41.417,40,c
I289.1393R10.28_HILICPos_X_HILICPos,S7E41D40_1,0.1350180570347041,3,41.417,40,c
I292.0629R12.12_HILICPos_X_HILICPos,S7E41D40_1,0,4,41.417,40,g
I292.0727R10.9_HILICNeg_X_HILICNeg,S7E41D40_1,0.41113544030267696,2,41.417,40,b
I293.2112R9.77_CyanoAq_X_RP,S7E41D40_1,0.5634834507333359,2,41.417,40,b
I293.2113R9.66_CyanoAq_X_RP,S7E41D40_1,0.5660290773191062,2,41.417,40,b
I294.1814R1.08_CyanoAq_X_RP,S7E41D40_1,0.232542358853429,2,41.417,40,b
I295.1291R1.78_CyanoAq_X_RP,S7E41D40_1,0.08821330497586113,4,41.417,40,g
I295.1654R2.4_CyanoAq_X_RP,S7E41D40_1,0.4193086150209406,2,41.417,40,b
I295.1655R2.58_CyanoAq_X_RP,S7E41D40_1,0.32281753512103084,5,41.417,40,d
I295.1655R2.81_CyanoAq_X_RP,S7E41D40_1,0.460029264858904,2,41.417,40,b
I296.6058R1.22_CyanoAq_X_RP,S7E41D40_1,0.36663090673529813,2,41.417,40,b
I297.0846R5.35_HILICPos_X_HILICPos,S7E41D40_1,0.3932721176775359,5,41.417,40,d
I298.0971R2.1_CyanoAq_X_RP,S7E41D40_1,0.2058012404964653,5,41.417,40,d
I303.1551R9.17_HILICPos_X_HILICPos,S7E41D40_1,0.2104583551523971,3,41.417,40,c
I303.1553R0.89_CyanoAq_X_RP,S7E41D40_1,0.10175058346973367,7,41.417,40,f
I305.1573R1.6_CyanoAq_X_RP,S7E41D40_1,0.13779096971245347,4,41.417,40,g
I306.4913R3.77_CyanoAq_X_RP,S7E41D40_1,0.035465330805570044,7,41.417,40,f
I308.1605R5.35_HILICPos_X_HILICPos,S7E41D40_1,0.38125943118257866,5,41.417,40,d
I310.14R1.31_CyanoAq_X_RP,S7E41D40_1,0.3916774389158152,5,41.417,40,d
I311.1239R1.4_CyanoAq_X_RP,S7E41D40_1,0.12513647760280794,4,41.417,40,g
I313.1548R4.98_CyanoAq_X_RP,S7E41D40_1,0.3648374859546784,5,41.417,40,d
I317.0553R12.1_HILICNeg_X_HILICNeg,S7E41D40_1,0.3974726163659558,5,41.417,40,d
I321.2427R9.33_CyanoAq_X_RP,S7E41D40_1,0.40037949614901625,2,41.417,40,b
I322.1877R1.19_CyanoAq_X_RP,S7E41D40_1,0.17868932403030985,3,41.417,40,c
I325.1761R2.97_CyanoAq_X_RP,S7E41D40_1,0.008267977151274171,7,41.417,40,f
I326.0563R6.58_HILICPos_X_HILICPos,S7E41D40_1,0.19101095506135413,1,41.417,40,a
I327.1204R10.42_HILICNeg_X_HILICNeg,S7E41D40_1,0.17196123286404444,3,41.417,40,c
I329.1346R2.89_CyanoAq_X_RP,S7E41D40_1,0.08966540057952854,7,41.417,40,f
I329.1347R0.88_CyanoAq_X_RP,S7E41D40_1,0.18953703753162526,3,41.417,40,c
I329.1742R7.17_HILICPos_X_HILICPos,S7E41D40_1,0.33155430194261337,2,41.417,40,b
I329.2073R2.82_CyanoAq_X_RP,S7E41D40_1,0.016385652245228324,7,41.417,40,f
I331.1154R11.28_HILICNeg_X_HILICNeg,S7E41D40_1,0.14356756937732784,3,41.417,40,c
I333.1293R11.28_HILICPos_X_HILICPos,S7E41D40_1,0.1833122059270979,3,41.417,40,c
I340.2597R6.93_CyanoAq_X_RP,S7E41D40_1,0.23386291579813975,1,41.417,40,a
I345.0462R0.88_CyanoAq_X_RP,S7E41D40_1,0.2831124610129681,1,41.417,40,a
I345.6642R3.9_CyanoAq_X_RP,S7E41D40_1,0.029417355764661153,7,41.417,40,f
I346.0564R12.06_HILICNeg_X_HILICNeg,S7E41D40_1,0.3279060472963386,2,41.417,40,b
I346.1457R4.95_CyanoAq_X_RP,S7E41D40_1,0.13396169333054808,3,41.417,40,c
I347.1452R0.87_CyanoAq_X_RP,S7E41D40_1,0.11038561104556889,7,41.417,40,f
I370.6952R2.68_CyanoAq_X_RP,S7E41D40_1,0.12870246234427737,7,41.417,40,f
I375.2136R4.1_CyanoAq_X_RP,S7E41D40_1,0.043832653478330895,7,41.417,40,f
I377.1459R4.24_CyanoAq_X_RP,S7E41D40_1,0.4520172471141118,2,41.417,40,b
I379.083R11.37_HILICNeg_X_HILICNeg,S7E41D40_1,0,4,41.417,40,g
I381.1828R4.47_CyanoAq_X_RP,S7E41D40_1,0.2104814183512931,3,41.417,40,c
I386.0341R16.12_HILICNeg_X_HILICNeg,S7E41D40_1,0.14630647200376837,3,41.417,40,c
I387.2256R2.2_HILICNeg_X_HILICNeg,S7E41D40_1,0.29067521960660014,3,41.417,40,c
I401.241R2.14_HILICNeg_X_HILICNeg,S7E41D40_1,0.41356615065699287,5,41.417,40,d
I404.7398R5.8_CyanoAq_X_RP,S7E41D40_1,0,7,41.417,40,f
I416.1778R9.11_HILICPos_X_HILICPos,S7E41D40_1,0.2609953462301875,5,41.417,40,d
I419.6799R6.47_CyanoAq_X_RP,S7E41D40_1,0.16101168165982213,3,41.417,40,c
I424.2081R2.64_CyanoAq_X_RP,S7E41D40_1,0.24008118101444234,3,41.417,40,c
I455.1888R6.34_HILICPos_X_HILICPos,S7E41D40_1,0.509503466898026,2,41.417,40,b
I459.2336R3.77_CyanoAq_X_RP,S7E41D40_1,0,7,41.417,40,f
I470.2256R5.55_CyanoAq_X_RP,S7E41D40_1,0.017688468121370104,7,41.417,40,f
I479.1923R4.35_HILICPos_X_HILICPos,S7E41D40_1,0.332146026131544,2,41.417,40,b
I479.7914R1.79_HILICNeg_X_HILICNeg,S7E41D40_1,0.0498560096351382,7,41.417,40,f
I511.2407R3.6_CyanoAq_X_RP,S7E41D40_1,0.20888865505652837,3,41.417,40,c
I548.2723R4.91_CyanoAq_X_RP,S7E41D40_1,0.3344951795077397,1,41.417,40,a
I589.2805R5.44_CyanoAq_X_RP,S7E41D40_1,0,7,41.417,40,f
I605.3175R6.37_CyanoAq_X_RP,S7E41D40_1,0.034514686369842784,7,41.417,40,f
I606.0756R12.98_HILICNeg_X_HILICNeg,S7E41D40_1,0.4501664933552133,5,41.417,40,d
I620.9939R2.17_HILICNeg_X_HILICNeg,S7E41D40_1,0,7,41.417,40,f
I801.3309R6.22_CyanoAq_X_RP,S7E41D40_1,0.08590659553338327,7,41.417,40,f
I802.3342R6.22_CyanoAq_X_RP,S7E41D40_1,0.08508858806639381,7,41.417,40,f
I84.045R12.12_HILICPos_X_HILICPos,S7E41D40_1,0.32444503666210756,1,41.417,40,a
I87.0446R10.14_HILICPos_X_HILICPos,S7E41D40_1,0.24978237411098825,3,41.417,40,c
I93.0578R5.36_HILICPos_X_HILICPos,S7E41D40_1,0.3669926263084469,2,41.417,40,b
I96.0449R5.35_HILICPos_X_HILICPos,S7E41D40_1,0.36567277612319316,2,41.417,40,b
Inosine_X_HILICNeg,S7E41D40_1,0.13598523433244522,3,41.417,40,c
Isethionic Acid_X_HILICNeg,S7E41D40_1,0.4802551675119455,2,41.417,40,b
Kynurenine_X_RP,S7E41D40_1,0.44962415858434884,1,41.417,40,a
L-Pyroglutamic acid_X_HILICNeg,S7E41D40_1,0.26372113192092334,1,41.417,40,a
Lysine_X_HILICPos,S7E41D40_1,0.3133108450002013,2,41.417,40,b
Malic Acid_X_HILICNeg,S7E41D40_1,0.16669555373066008,1,41.417,40,a
Methionine Sulfoxide_X_HILICPos,S7E41D40_1,0.2047287489068473,1,41.417,40,a
Methionine_X_HILICPos,S7E41D40_1,0.26661628249058195,5,41.417,40,d
N-acetyltaurine_X_HILICNeg,S7E41D40_1,0.31491465654667233,5,41.417,40,d
N(e)-Acetyl-Lysine_X_HILICPos,S7E41D40_1,0.14913823141664898,4,41.417,40,g
Ornithine_X_HILICPos,S7E41D40_1,0.3011617000559851,2,41.417,40,b
Propionyl-L-carnitine_X_HILICPos,S7E41D40_1,0.45234530683049173,2,41.417,40,b
Sarcosine_X_HILICPos,S7E41D40_1,0.37160114150722706,2,41.417,40,b
Serine_X_HILICPos,S7E41D40_1,0.3313097952544422,2,41.417,40,b
Sucrose_X_HILICNeg,S7E41D40_1,0.016991520121521435,4,41.417,40,g
Sulfolactic Acid_X_HILICNeg,S7E41D40_1,0.31504160555517763,2,41.417,40,b
Threonine_X_HILICPos,S7E41D40_1,0.3599650085127681,5,41.417,40,d
Thymidine_X_HILICNeg,S7E41D40_1,0.650786228903865,2,41.417,40,b
Trehalose_X_HILICNeg,S7E41D40_1,0,7,41.417,40,f
Tryptophan_X_RP,S7E41D40_1,0.2681576046003163,1,41.417,40,a
Tyrosine_X_HILICPos,S7E41D40_1,0.31765140527134306,1,41.417,40,a
Uracil_X_HILICNeg,S7E41D40_1,0.2916164611714799,1,41.417,40,a
Uridine_X_HILICNeg,S7E41D40_1,0.3266704531192376,2,41.417,40,b
Vitamin B3_X_HILICPos,S7E41D40_1,0.304477429938044,5,41.417,40,d
Vitamin B5_X_RP,S7E41D40_1,0.3089069059415247,1,41.417,40,a
Adenine_X_HILICPos,S7E41D60_1,0.154721348327136,1,41.417,60,a
Adenosine_X_HILICPos,S7E41D60_1,0.15914924541300812,2,41.417,60,b
Adenosyl Homocysteine_X_HILICPos,S7E41D60_1,0,2,41.417,60,b
Adenosyl Methionine_X_HILICPos,S7E41D60_1,0.0019984876007230526,3,41.417,60,c
Agmatine_X_RP,S7E41D60_1,0.0852999616551051,4,41.417,60,g
Alanine_X_HILICPos,S7E41D60_1,0.09726164123429201,2,41.417,60,b
Allopurinol_X_RP,S7E41D60_1,0.3013398922638041,1,41.417,60,a
Amino Propanesulfonic Acid_X_HILICNeg,S7E41D60_1,0.031354543471345815,5,41.417,60,d
Argininosuccinic Acid_X_HILICPos,S7E41D60_1,0,5,41.417,60,d
Asparagine_X_HILICPos,S7E41D60_1,0.08686453023907263,2,41.417,60,b
Aspartic acid_X_HILICPos,S7E41D60_1,0.055381958049911716,2,41.417,60,b
beta-Alanine_X_HILICPos,S7E41D60_1,0.06447107083414129,1,41.417,60,a
beta-Glutamic acid_X_HILICPos,S7E41D60_1,0.023670819658348084,4,41.417,60,g
Butyryl-L-carnitine_X_HILICPos,S7E41D60_1,0.07163646297982824,5,41.417,60,d
Carnitine_X_HILICPos,S7E41D60_1,0.1349710783300078,1,41.417,60,a
Citrulline_X_HILICPos,S7E41D60_1,0.03542180443792949,3,41.417,60,c
